datetime,VZLK
2024-01-25 15:55:23,781.5900268554688
2024-01-25 15:55:53,781.5900268554688
2024-01-25 15:56:23,781.25
2024-01-25 15:56:53,781.5900268554688
2024-01-25 15:57:23,781.5900268554688
2024-01-25 15:57:53,780.9099731445312
2024-01-25 15:58:23,781.5900268554688
2024-01-25 15:58:53,781.5900268554688
2024-01-25 15:59:23,780.5700073242188
2024-01-25 15:59:53,780.5700073242188
2024-01-25 16:00:23,782.9500122070312
2024-01-25 16:00:53,782.6099853515625
2024-01-25 16:01:23,782.6099853515625
2024-01-25 16:01:53,781.5900268554688
2024-01-25 16:02:23,780.5700073242188
2024-01-25 16:02:53,780.5700073242188
2024-01-25 16:03:23,780.5700073242188
2024-01-25 16:03:53,781.5900268554688
2024-01-25 16:04:23,781.5900268554688
2024-01-25 16:04:53,781.25
2024-01-25 16:05:23,782.6099853515625
2024-01-25 16:05:53,782.6099853515625
2024-01-25 16:06:23,780.9099731445312
2024-01-25 16:06:53,783.2899780273438
2024-01-25 16:07:23,783.2899780273438
2024-01-25 16:07:53,781.9299926757812
2024-01-25 16:08:23,781.25
2024-01-25 16:08:53,781.25
2024-01-25 16:09:23,782.27001953125
2024-01-25 16:09:53,782.27001953125
2024-01-25 16:10:23,781.9299926757812
2024-01-25 16:10:53,782.27001953125
2024-01-25 16:11:23,782.27001953125
2024-01-25 16:11:53,780.5700073242188
2024-01-25 16:12:23,781.9299926757812
2024-01-25 16:12:53,781.9299926757812
2024-01-25 16:13:23,782.6099853515625
2024-01-25 16:13:53,780.9099731445312
2024-01-25 16:14:23,780.9099731445312
2024-01-25 16:14:53,780.22998046875
2024-01-25 16:15:23,780.9099731445312
2024-01-25 16:15:53,780.9099731445312
2024-01-25 16:16:23,558.1400146484375
2024-01-25 16:16:53,378.57000732421875
2024-01-25 16:17:23,286.30999755859375
2024-01-25 16:17:53,230.5800018310547
2024-01-25 16:18:23,194.66000366210938
2024-01-25 16:18:53,167.05999755859375
2024-01-25 16:19:23,0.0
2024-01-25 16:19:53,0.0
2024-01-25 16:20:23,0.0
2024-01-25 16:20:53,0.0
2024-01-25 16:21:23,0.0
2024-01-25 16:21:53,0.0
2024-01-25 16:22:23,0.0
2024-01-25 16:22:53,0.0
2024-01-25 16:23:23,0.0
2024-01-25 16:23:53,0.0
2024-01-25 16:24:23,0.0
2024-01-25 16:24:53,0.0
2024-01-25 16:25:23,0.0
2024-01-25 16:25:53,0.0
2024-01-25 16:26:23,0.0
2024-01-25 16:26:53,0.0
2024-01-25 16:27:23,0.0
2024-01-25 16:27:53,0.0
2024-01-25 16:28:23,0.0
2024-01-25 16:28:53,0.0
2024-01-25 16:29:23,0.0
2024-01-25 16:29:53,0.0
2024-01-25 16:30:23,0.0
2024-01-25 16:30:53,0.0
2024-01-25 16:31:23,0.0
2024-01-25 16:31:53,0.0
2024-01-25 16:32:23,0.0
2024-01-25 16:32:53,0.0
2024-01-25 16:33:23,0.0
2024-01-25 16:33:53,0.0
2024-01-25 16:34:23,0.0
2024-01-25 16:34:53,0.0
2024-01-25 16:35:23,0.0
2024-01-25 16:35:53,0.0
2024-01-25 16:36:23,0.0
2024-01-25 16:36:53,0.0
2024-01-25 16:37:23,0.0
2024-01-25 16:37:53,0.0
2024-01-25 16:38:23,0.0
2024-01-25 16:38:53,0.0
2024-01-25 16:39:23,0.0
2024-01-25 16:39:53,0.0
2024-01-25 16:40:23,0.0
2024-01-25 16:40:53,0.0
2024-01-25 16:41:23,0.0
2024-01-25 16:41:53,0.0
2024-01-25 16:42:23,0.0
2024-01-25 16:42:53,0.0
2024-01-25 16:43:23,0.0
2024-01-25 16:43:53,0.0
2024-01-25 16:44:23,0.0
2024-01-25 16:44:53,0.0
2024-01-25 16:45:23,0.0
2024-01-25 16:45:53,0.0
2024-01-25 16:46:23,0.0
2024-01-25 16:46:53,0.0
2024-01-25 16:47:23,0.0
2024-01-25 16:47:53,0.0
2024-01-25 16:48:23,0.0
2024-01-25 16:48:53,0.0
2024-01-25 16:49:23,0.0
2024-01-25 16:49:53,0.0
2024-01-25 16:50:23,0.0
2024-01-25 16:50:53,0.0
2024-01-25 16:51:23,0.0
2024-01-25 16:51:53,0.0
2024-01-25 16:52:23,0.0
2024-01-25 16:52:53,0.0
2024-01-25 16:53:23,0.0
2024-01-25 16:53:53,0.0
2024-01-25 16:54:23,0.0
2024-01-25 16:54:53,0.0
2024-01-25 16:55:23,0.0
2024-01-25 16:55:53,0.0
2024-01-25 16:56:23,0.0
2024-01-25 16:56:53,0.0
2024-01-25 16:57:23,0.0
2024-01-25 16:57:53,0.0
2024-01-25 16:58:23,0.0
2024-01-25 16:58:53,0.0
2024-01-25 16:59:23,0.0
2024-01-25 16:59:53,0.0
2024-01-25 17:00:23,0.0
2024-01-25 17:00:53,0.0
2024-01-25 17:01:23,0.0
2024-01-25 17:01:53,0.0
2024-01-25 17:02:23,0.0
2024-01-25 17:02:53,0.0
2024-01-25 17:03:23,0.0
2024-01-25 17:03:53,0.0
2024-01-25 17:04:23,0.0
2024-01-25 17:04:53,0.0
2024-01-25 17:05:23,0.0
2024-01-25 17:05:53,0.0
2024-01-25 17:06:23,0.0
2024-01-25 17:06:53,0.0
2024-01-25 17:07:23,0.0
2024-01-25 17:07:53,0.0
2024-01-25 17:08:23,0.0
2024-01-25 17:08:53,0.0
2024-01-25 17:09:23,0.0
2024-01-25 17:09:53,0.0
2024-01-25 17:10:23,0.0
2024-01-25 17:10:53,0.0
2024-01-25 17:11:23,0.0
2024-01-25 17:11:53,0.0
2024-01-25 17:12:23,0.0
2024-01-25 17:12:53,0.0
2024-01-25 17:13:23,0.0
2024-01-25 17:13:53,0.0
2024-01-25 17:14:23,0.0
2024-01-25 17:14:53,0.0
2024-01-25 17:15:23,0.0
2024-01-25 17:15:53,0.0
2024-01-25 17:16:23,0.0
2024-01-25 17:16:53,0.0
2024-01-25 17:17:23,0.0
2024-01-25 17:17:53,0.0
2024-01-25 17:18:23,0.0
2024-01-25 17:18:53,0.0
2024-01-25 17:19:23,0.0
2024-01-25 17:19:53,0.0
2024-01-25 17:20:23,0.0
2024-01-25 17:20:53,0.0
2024-01-25 17:21:23,0.0
2024-01-25 17:21:53,0.0
2024-01-25 17:22:23,0.0
2024-01-25 17:22:53,0.0
2024-01-25 17:23:23,0.0
2024-01-25 17:23:53,0.0
2024-01-25 17:24:23,0.0
2024-01-25 17:24:53,0.0
2024-01-25 17:25:23,0.0
2024-01-25 17:25:53,0.0
2024-01-25 17:26:23,0.0
2024-01-25 17:26:53,0.0
2024-01-25 17:27:23,0.0
2024-01-25 17:27:53,0.0
2024-01-25 17:28:23,0.0
2024-01-25 17:28:53,0.0
2024-01-25 17:29:23,0.0
2024-01-25 17:29:53,0.0
2024-01-25 17:30:23,0.0
2024-01-25 17:30:53,0.0
2024-01-25 17:31:23,0.0
2024-01-25 17:31:53,0.0
2024-01-25 17:32:23,0.0
2024-01-25 17:32:53,0.0
2024-01-25 17:33:23,0.0
2024-01-25 17:33:53,0.0
2024-01-25 17:34:23,0.0
2024-01-25 17:34:54,0.0
2024-01-25 17:35:23,0.0
2024-01-25 17:35:53,0.0
2024-01-25 17:36:23,0.0
2024-01-25 17:36:53,0.0
2024-01-25 17:37:23,0.0
2024-01-25 17:37:53,0.0
2024-01-25 17:38:23,0.0
2024-01-25 17:38:53,0.0
2024-01-25 17:39:23,0.0
2024-01-25 17:39:54,0.0
2024-01-25 17:40:23,0.0
2024-01-25 17:40:53,0.0
2024-01-25 17:41:23,0.0
2024-01-25 17:41:53,0.0
2024-01-25 17:42:23,0.0
2024-01-25 17:42:53,0.0
2024-01-25 17:43:24,0.0
2024-01-25 17:43:53,0.0
2024-01-25 17:44:23,0.0
2024-01-25 17:44:54,0.0
2024-01-25 17:45:23,0.0
2024-01-25 17:45:54,0.0
2024-01-25 17:46:24,0.0
2024-01-25 17:46:54,0.0
2024-01-25 17:47:24,0.0
2024-01-25 17:47:54,0.0
2024-01-25 17:48:24,1321.5899658203125
2024-01-25 17:48:53,1261.3900146484375
2024-01-25 17:49:24,1191.260009765625
2024-01-25 17:49:54,1153.8499755859375
2024-01-25 17:50:24,1122.199951171875
2024-01-25 17:50:54,1122.199951171875
2024-01-25 17:51:24,1086.300048828125
2024-01-25 17:51:54,1068.8800048828125
2024-01-25 17:52:24,1070.1500244140625
2024-01-25 17:52:54,1068.8800048828125
2024-01-25 17:53:24,1058.199951171875
2024-01-25 17:53:54,1048.3399658203125
2024-01-25 17:54:23,1034.47998046875
2024-01-25 17:54:54,1034.47998046875
2024-01-25 17:55:24,991.1900024414062
2024-01-25 17:55:54,963.0800170898438
2024-01-25 17:56:24,924.5
2024-01-25 17:56:53,884.6099853515625
2024-01-25 17:57:24,881.9199829101562
2024-01-25 17:57:54,832.5599975585938
2024-01-25 17:58:24,826.0700073242188
2024-01-25 17:58:54,826.0700073242188
2024-01-25 17:59:24,814.1099853515625
2024-01-25 17:59:54,811.1799926757812
2024-01-25 18:00:24,811.1799926757812
2024-01-25 18:00:54,810.0800170898438
2024-01-25 18:01:24,814.47998046875
2024-01-25 18:01:54,814.47998046875
2024-01-25 18:02:24,812.6400146484375
2024-01-25 18:02:54,811.9099731445312
2024-01-25 18:03:24,811.9099731445312
2024-01-25 18:03:54,814.1099853515625
2024-01-25 18:04:24,811.5399780273438
2024-01-25 18:04:54,811.5399780273438
2024-01-25 18:05:24,807.9000244140625
2024-01-25 18:05:54,808.6300048828125
2024-01-25 18:06:24,808.6300048828125
2024-01-25 18:06:54,794.0
2024-01-25 18:07:24,791.5599975585938
2024-01-25 18:07:54,791.5599975585938
2024-01-25 18:08:24,792.25
2024-01-25 18:08:54,790.8599853515625
2024-01-25 18:09:24,790.8599853515625
2024-01-25 18:09:54,781.9299926757812
2024-01-25 18:10:24,780.5700073242188
2024-01-25 18:10:54,780.5700073242188
2024-01-25 18:11:24,781.25
2024-01-25 18:11:54,781.9299926757812
2024-01-25 18:12:24,781.9299926757812
2024-01-25 18:12:54,781.25
2024-01-25 18:13:24,781.9299926757812
2024-01-25 18:13:54,781.9299926757812
2024-01-25 18:14:24,780.5700073242188
2024-01-25 18:14:54,780.5700073242188
2024-01-25 18:15:24,781.25
2024-01-25 18:15:54,781.5900268554688
2024-01-25 18:16:24,781.5900268554688
2024-01-25 18:16:54,781.25
2024-01-25 18:17:24,782.6099853515625
2024-01-25 18:17:54,782.6099853515625
2024-01-25 18:18:24,780.22998046875
2024-01-25 18:18:54,783.6300048828125
2024-01-25 18:19:24,783.6300048828125
2024-01-25 18:19:54,781.5900268554688
2024-01-25 18:20:24,782.9500122070312
2024-01-25 18:20:54,782.9500122070312
2024-01-25 18:21:24,782.27001953125
2024-01-25 18:21:54,783.2899780273438
2024-01-25 18:22:24,783.2899780273438
2024-01-25 18:22:54,783.2899780273438
2024-01-25 18:23:24,783.2899780273438
2024-01-25 18:23:54,783.2899780273438
2024-01-25 18:24:24,783.2899780273438
2024-01-25 18:24:54,782.9500122070312
2024-01-25 18:25:24,782.9500122070312
2024-01-25 18:25:54,786.3699951171875
2024-01-25 18:26:24,786.3699951171875
2024-01-25 18:26:54,785.3400268554688
2024-01-25 18:27:24,784.3099975585938
2024-01-25 18:27:54,784.3099975585938
2024-01-25 18:28:24,785.3400268554688
2024-01-25 18:28:54,784.3099975585938
2024-01-25 18:29:24,784.3099975585938
2024-01-25 18:29:54,785.0
2024-01-25 18:30:24,782.9500122070312
2024-01-25 18:30:54,782.9500122070312
2024-01-25 18:31:24,783.6300048828125
2024-01-25 18:31:54,785.6799926757812
2024-01-25 18:32:24,785.6799926757812
2024-01-25 18:32:54,784.6599731445312
2024-01-25 18:33:24,786.030029296875
2024-01-25 18:33:54,786.030029296875
2024-01-25 18:34:24,783.969970703125
2024-01-25 18:34:54,784.3099975585938
2024-01-25 18:35:24,784.3099975585938
2024-01-25 18:35:54,837.989990234375
2024-01-25 18:36:24,857.5499877929688
2024-01-25 18:36:54,857.5499877929688
2024-01-25 18:37:24,877.6199951171875
2024-01-25 18:37:54,910.9299926757812
2024-01-25 18:38:24,938.969970703125
2024-01-25 18:38:54,959.489990234375
2024-01-25 18:39:24,959.489990234375
2024-01-25 18:39:54,1004.4600219726562
2024-01-25 18:40:24,1039.8599853515625
2024-01-25 18:40:54,1073.989990234375
2024-01-25 18:41:24,1105.6500244140625
2024-01-25 18:41:54,1121.489990234375
2024-01-25 18:42:24,1045.300048828125
2024-01-25 18:42:54,985.77001953125
2024-01-25 18:43:24,882.3499755859375
2024-01-25 18:43:54,791.9099731445312
2024-01-25 18:44:24,791.9099731445312
2024-01-25 18:44:54,785.0
2024-01-25 18:45:24,783.969970703125
2024-01-25 18:45:54,783.969970703125
2024-01-25 18:46:24,782.9500122070312
2024-01-25 18:46:54,783.969970703125
2024-01-25 18:47:24,783.969970703125
2024-01-25 18:47:54,785.6799926757812
2024-01-25 18:48:24,781.5900268554688
2024-01-25 18:48:54,781.5900268554688
2024-01-25 18:49:24,782.27001953125
2024-01-25 18:49:54,781.9299926757812
2024-01-25 18:50:24,781.9299926757812
2024-01-25 18:50:54,781.9299926757812
2024-01-25 18:51:24,782.9500122070312
2024-01-25 18:51:54,782.9500122070312
2024-01-25 18:52:24,783.969970703125
2024-01-25 18:52:54,783.6500244140625
2024-01-25 18:53:24,783.6300048828125
2024-01-25 18:53:54,781.25
2024-01-25 18:54:24,781.25
2024-01-25 18:54:54,780.9099731445312
2024-01-25 18:55:24,782.27001953125
2024-01-25 18:55:54,782.27001953125
2024-01-25 18:56:24,781.5900268554688
2024-01-25 18:56:54,782.27001953125
2024-01-25 18:57:24,782.27001953125
2024-01-25 18:57:54,781.25
2024-01-25 18:58:24,780.5700073242188
2024-01-25 18:58:54,780.5700073242188
2024-01-25 18:59:24,781.9299926757812
2024-01-25 18:59:54,781.25
2024-01-25 19:00:24,781.25
2024-01-25 19:00:54,783.6300048828125
2024-01-25 19:01:24,782.6099853515625
2024-01-25 19:01:54,782.6099853515625
2024-01-25 19:02:24,783.6300048828125
2024-01-25 19:02:54,783.969970703125
2024-01-25 19:03:24,783.969970703125
2024-01-25 19:03:54,781.5900268554688
2024-01-25 19:04:24,781.5900268554688
2024-01-25 19:04:54,781.5900268554688
2024-01-25 19:05:24,781.9299926757812
2024-01-25 19:05:54,781.9299926757812
2024-01-25 19:06:24,782.9500122070312
2024-01-25 19:06:54,780.9099731445312
2024-01-25 19:07:24,780.9099731445312
2024-01-25 19:07:54,780.5700073242188
2024-01-25 19:08:24,780.9099731445312
2024-01-25 19:08:54,780.9099731445312
2024-01-25 19:09:24,779.5599975585938
2024-01-25 19:09:54,780.5700073242188
2024-01-25 19:10:24,780.5700073242188
2024-01-25 19:10:54,779.5599975585938
2024-01-25 19:11:24,781.25
2024-01-25 19:11:54,781.25
2024-01-25 19:12:24,780.9099731445312
2024-01-25 19:12:54,781.5900268554688
2024-01-25 19:13:24,781.5900268554688
2024-01-25 19:13:54,780.22998046875
2024-01-25 19:14:24,780.22998046875
2024-01-25 19:14:54,781.5900268554688
2024-01-25 19:15:24,780.9099731445312
2024-01-25 19:15:54,780.9099731445312
2024-01-25 19:16:24,782.27001953125
2024-01-25 19:16:54,781.25
2024-01-25 19:17:24,781.25
2024-01-25 19:17:54,780.22998046875
2024-01-25 19:18:24,782.27001953125
2024-01-25 19:18:54,782.27001953125
2024-01-25 19:19:24,782.6099853515625
2024-01-25 19:19:54,781.9299926757812
2024-01-25 19:20:24,781.9299926757812
2024-01-25 19:20:54,781.25
2024-01-25 19:21:24,780.22998046875
2024-01-25 19:21:54,780.22998046875
2024-01-25 19:22:24,781.25
2024-01-25 19:22:54,780.5700073242188
2024-01-25 19:23:24,780.5700073242188
2024-01-25 19:23:54,780.22998046875
2024-01-25 19:24:24,780.22998046875
2024-01-25 19:24:54,779.5599975585938
2024-01-25 19:25:24,780.9099731445312
2024-01-25 19:25:54,780.9099731445312
2024-01-25 19:26:24,780.22998046875
2024-01-25 19:26:54,779.5599975585938
2024-01-25 19:27:24,779.5599975585938
2024-01-25 19:27:54,782.27001953125
2024-01-25 19:28:24,780.9099731445312
2024-01-25 19:28:54,780.9099731445312
2024-01-25 19:29:24,780.5700073242188
2024-01-25 19:29:54,781.5900268554688
2024-01-25 19:30:24,781.5900268554688
2024-01-25 19:30:54,780.9099731445312
2024-01-25 19:31:24,780.5700073242188
2024-01-25 19:31:54,780.5700073242188
2024-01-25 19:32:24,781.5900268554688
2024-01-25 19:32:54,781.25
2024-01-25 19:33:24,781.25
2024-01-25 19:33:54,780.5700073242188
2024-01-25 19:34:24,781.5599975585938
2024-01-25 19:34:54,781.5900268554688
2024-01-25 19:35:24,779.9000244140625
2024-01-25 19:35:54,779.9000244140625
2024-01-25 19:36:24,779.5599975585938
2024-01-25 19:36:54,782.6099853515625
2024-01-25 19:37:24,782.6099853515625
2024-01-25 19:37:54,782.27001953125
2024-01-25 19:38:24,782.9500122070312
2024-01-25 19:38:54,782.9500122070312
2024-01-25 19:39:24,782.6099853515625
2024-01-25 19:39:54,781.25
2024-01-25 19:40:24,781.25
2024-01-25 19:40:54,781.9299926757812
2024-01-25 19:41:24,780.9099731445312
2024-01-25 19:41:54,780.9099731445312
2024-01-25 19:42:24,780.22998046875
2024-01-25 19:42:54,780.22998046875
2024-01-25 19:43:24,780.22998046875
2024-01-25 19:43:54,780.5700073242188
2024-01-25 19:44:24,779.9400024414062
2024-01-25 19:44:54,779.9000244140625
2024-01-25 19:45:24,780.5700073242188
2024-01-25 19:45:54,780.5700073242188
2024-01-25 19:46:24,780.22998046875
2024-01-25 19:46:54,781.25
2024-01-25 19:47:24,781.25
2024-01-25 19:47:54,780.22998046875
2024-01-25 19:48:24,780.22998046875
2024-01-25 19:48:54,780.22998046875
2024-01-25 19:49:24,779.5599975585938
2024-01-25 19:49:54,780.5700073242188
2024-01-25 19:50:24,780.5700073242188
2024-01-25 19:50:54,781.25
2024-01-25 19:51:24,780.22998046875
2024-01-25 19:51:54,780.22998046875
2024-01-25 19:52:24,781.25
2024-01-25 19:52:54,779.9000244140625
2024-01-25 19:53:24,779.9000244140625
2024-01-25 19:53:54,780.9099731445312
2024-01-25 19:54:24,781.2999877929688
2024-01-25 19:54:54,782.9500122070312
2024-01-25 19:55:24,780.9099731445312
2024-01-25 19:55:54,780.9099731445312
2024-01-25 19:56:24,782.27001953125
2024-01-25 19:56:54,782.9500122070312
2024-01-25 19:57:24,782.9500122070312
2024-01-25 19:57:54,779.9000244140625
2024-01-25 19:58:24,779.9000244140625
2024-01-25 19:58:54,779.9000244140625
2024-01-25 19:59:24,781.25
2024-01-25 19:59:54,780.5700073242188
2024-01-25 20:00:24,780.5700073242188
2024-01-25 20:00:54,780.9099731445312
2024-01-25 20:01:24,780.5700073242188
2024-01-25 20:01:54,780.5700073242188
2024-01-25 20:02:24,780.9099731445312
2024-01-25 20:02:54,779.5599975585938
2024-01-25 20:03:24,779.5599975585938
2024-01-25 20:03:54,779.5599975585938
2024-01-25 20:04:24,780.219970703125
2024-01-25 20:04:54,780.22998046875
2024-01-25 20:05:24,780.9099731445312
2024-01-25 20:05:54,780.9099731445312
2024-01-25 20:06:24,780.9099731445312
2024-01-25 20:06:54,780.5700073242188
2024-01-25 20:07:24,780.5700073242188
2024-01-25 20:07:54,778.8800048828125
2024-01-25 20:08:24,780.9099731445312
2024-01-25 20:08:54,780.9099731445312
2024-01-25 20:09:24,779.9000244140625
2024-01-25 20:09:54,780.22998046875
2024-01-25 20:10:24,780.22998046875
2024-01-25 20:10:54,780.22998046875
2024-01-25 20:11:24,778.8800048828125
2024-01-25 20:11:54,778.8800048828125
2024-01-25 20:12:24,780.5700073242188
2024-01-25 20:12:54,782.6099853515625
2024-01-25 20:13:24,782.6099853515625
2024-01-25 20:13:54,780.5700073242188
2024-01-25 20:14:24,780.5700073242188
2024-01-25 20:14:54,780.5700073242188
2024-01-25 20:15:24,781.25
2024-01-25 20:15:54,781.25
2024-01-25 20:16:24,779.5599975585938
2024-01-25 20:16:54,779.5599975585938
2024-01-25 20:17:24,779.5599975585938
2024-01-25 20:17:54,778.8800048828125
2024-01-25 20:18:24,779.219970703125
2024-01-25 20:18:54,779.219970703125
2024-01-25 20:19:24,779.9000244140625
2024-01-25 20:19:54,779.219970703125
2024-01-25 20:20:24,779.219970703125
2024-01-25 20:20:54,778.5499877929688
2024-01-25 20:21:24,779.9000244140625
2024-01-25 20:21:54,779.9000244140625
2024-01-25 20:22:24,777.5399780273438
2024-01-25 20:22:54,779.219970703125
2024-01-25 20:23:24,779.219970703125
2024-01-25 20:23:54,781.25
2024-01-25 20:24:24,781.25
2024-01-25 20:24:54,779.9000244140625
2024-01-25 20:25:24,779.9000244140625
2024-01-25 20:25:54,779.9000244140625
2024-01-25 20:26:24,779.9000244140625
2024-01-25 20:26:54,781.25
2024-01-25 20:27:24,781.25
2024-01-25 20:27:54,779.219970703125
2024-01-25 20:28:24,777.8699951171875
2024-01-25 20:28:54,777.8699951171875
2024-01-25 20:29:24,779.219970703125
2024-01-25 20:29:54,779.219970703125
2024-01-25 20:30:24,779.219970703125
2024-01-25 20:30:54,782.27001953125
2024-01-25 20:31:24,781.9299926757812
2024-01-25 20:31:54,781.9299926757812
2024-01-25 20:32:24,778.8800048828125
2024-01-25 20:32:54,779.219970703125
2024-01-25 20:33:24,779.219970703125
2024-01-25 20:33:54,778.8800048828125
2024-01-25 20:34:24,778.8800048828125
2024-01-25 20:34:54,778.2100219726562
2024-01-25 20:35:24,779.219970703125
2024-01-25 20:35:54,779.219970703125
2024-01-25 20:36:24,780.22998046875
2024-01-25 20:36:54,780.5700073242188
2024-01-25 20:37:24,780.5700073242188
2024-01-25 20:37:54,779.5599975585938
2024-01-25 20:38:24,779.5599975585938
2024-01-25 20:38:54,779.5599975585938
2024-01-25 20:39:24,779.9000244140625
2024-01-25 20:39:54,779.9000244140625
2024-01-25 20:40:24,779.9000244140625
2024-01-25 20:40:54,778.5499877929688
2024-01-25 20:41:24,779.219970703125
2024-01-25 20:41:54,779.219970703125
2024-01-25 20:42:24,779.9000244140625
2024-01-25 20:42:54,778.969970703125
2024-01-25 20:43:24,778.8800048828125
2024-01-25 20:43:54,780.5700073242188
2024-01-25 20:44:24,780.5700073242188
2024-01-25 20:44:54,779.5599975585938
2024-01-25 20:45:24,778.5499877929688
2024-01-25 20:45:54,778.5499877929688
2024-01-25 20:46:24,779.9000244140625
2024-01-25 20:46:54,778.8800048828125
2024-01-25 20:47:24,778.8800048828125
2024-01-25 20:47:54,779.5599975585938
2024-01-25 20:48:24,780.5700073242188
2024-01-25 20:48:54,780.5700073242188
2024-01-25 20:49:24,781.5900268554688
2024-01-25 20:49:54,779.5599975585938
2024-01-25 20:50:24,779.5599975585938
2024-01-25 20:50:54,777.8699951171875
2024-01-25 20:51:24,779.5599975585938
2024-01-25 20:51:54,779.5599975585938
2024-01-25 20:52:24,779.219970703125
2024-01-25 20:52:54,779.0
2024-01-25 20:53:24,778.8800048828125
2024-01-25 20:53:54,779.5599975585938
2024-01-25 20:54:24,779.5599975585938
2024-01-25 20:54:54,777.2000122070312
2024-01-25 20:55:24,779.219970703125
2024-01-25 20:55:54,779.219970703125
2024-01-25 20:56:24,778.5499877929688
2024-01-25 20:56:54,777.8699951171875
2024-01-25 20:57:24,777.8699951171875
2024-01-25 20:57:54,779.5599975585938
2024-01-25 20:58:24,777.8699951171875
2024-01-25 20:58:54,777.8699951171875
2024-01-25 20:59:24,777.5399780273438
2024-01-25 20:59:54,779.219970703125
2024-01-25 21:00:24,779.219970703125
2024-01-25 21:00:54,778.2100219726562
2024-01-25 21:01:24,779.75
2024-01-25 21:01:54,779.9000244140625
2024-01-25 21:02:24,777.5399780273438
2024-01-25 21:02:54,777.5399780273438
2024-01-25 21:03:24,778.2100219726562
2024-01-25 21:03:54,777.5399780273438
2024-01-25 21:04:24,777.5399780273438
2024-01-25 21:04:54,776.8699951171875
2024-01-25 21:05:24,779.5599975585938
2024-01-25 21:05:54,779.5599975585938
2024-01-25 21:06:24,778.5499877929688
2024-01-25 21:06:54,780.5700073242188
2024-01-25 21:07:24,780.5700073242188
2024-01-25 21:07:54,779.9000244140625
2024-01-25 21:08:24,778.8800048828125
2024-01-25 21:08:54,778.8800048828125
2024-01-25 21:09:24,778.2100219726562
2024-01-25 21:09:54,778.5499877929688
2024-01-25 21:10:24,778.5499877929688
2024-01-25 21:10:54,779.219970703125
2024-01-25 21:11:24,779.219970703125
2024-01-25 21:11:54,779.5599975585938
2024-01-25 21:12:24,778.8800048828125
2024-01-25 21:12:54,778.8800048828125
2024-01-25 21:13:24,778.5499877929688
2024-01-25 21:13:54,778.5499877929688
2024-01-25 21:14:24,778.5499877929688
2024-01-25 21:14:54,779.9000244140625
2024-01-25 21:15:24,779.9000244140625
2024-01-25 21:15:54,779.9000244140625
2024-01-25 21:16:24,779.219970703125
2024-01-25 21:16:54,778.8800048828125
2024-01-25 21:17:24,778.8800048828125
2024-01-25 21:17:54,779.219970703125
2024-01-25 21:18:24,782.27001953125
2024-01-25 21:18:54,782.27001953125
2024-01-25 21:19:24,780.22998046875
2024-01-25 21:19:54,780.8599853515625
2024-01-25 21:20:24,780.9099731445312
2024-01-25 21:20:54,780.9099731445312
2024-01-25 21:21:24,780.9099731445312
2024-01-25 21:21:54,779.9000244140625
2024-01-25 21:22:24,781.9299926757812
2024-01-25 21:22:54,781.9299926757812
2024-01-25 21:23:24,781.25
2024-01-25 21:23:54,782.27001953125
2024-01-25 21:24:24,782.27001953125
2024-01-25 21:24:54,781.9299926757812
2024-01-25 21:25:24,784.6599731445312
2024-01-25 21:25:54,784.6599731445312
2024-01-25 21:26:24,782.27001953125
2024-01-25 21:26:54,781.25
2024-01-25 21:27:24,781.25
2024-01-25 21:27:54,782.6099853515625
2024-01-25 21:28:24,782.6099853515625
2024-01-25 21:28:54,782.6099853515625
2024-01-25 21:29:24,782.27001953125
2024-01-25 21:29:54,781.9299926757812
2024-01-25 21:30:24,781.9299926757812
2024-01-25 21:30:54,783.969970703125
2024-01-25 21:31:24,782.8900146484375
2024-01-25 21:31:54,782.6099853515625
2024-01-25 21:32:24,782.27001953125
2024-01-25 21:32:54,782.27001953125
2024-01-25 21:33:24,782.9500122070312
2024-01-25 21:33:54,783.6300048828125
2024-01-25 21:34:24,783.6300048828125
2024-01-25 21:34:54,783.2899780273438
2024-01-25 21:35:24,782.9500122070312
2024-01-25 21:35:54,782.9500122070312
2024-01-25 21:36:24,782.9500122070312
2024-01-25 21:36:54,784.3099975585938
2024-01-25 21:37:24,784.3099975585938
2024-01-25 21:37:54,783.6300048828125
2024-01-25 21:38:24,782.9500122070312
2024-01-25 21:38:54,782.9500122070312
2024-01-25 21:39:24,782.9500122070312
2024-01-25 21:39:54,784.6599731445312
2024-01-25 21:40:24,784.6599731445312
2024-01-25 21:40:54,830.6400146484375
2024-01-25 21:41:24,849.4600219726562
2024-01-25 21:41:54,849.4600219726562
2024-01-25 21:42:24,859.1900024414062
2024-01-25 21:42:54,858.3699951171875
2024-01-25 21:43:24,866.219970703125
2024-01-25 21:43:54,866.219970703125
2024-01-25 21:44:24,897.760009765625
2024-01-25 21:44:54,913.239990234375
2024-01-25 21:45:24,932.6400146484375
2024-01-25 21:45:54,932.6400146484375
2024-01-25 21:46:24,967.739990234375
2024-01-25 21:46:54,983.6099853515625
2024-01-25 21:47:24,1026.22998046875
2024-01-25 21:47:54,1065.0899658203125
2024-01-25 21:48:24,1094.219970703125
2024-01-25 21:48:54,1119.4000244140625
2024-01-25 21:49:24,1032.25
2024-01-25 21:49:54,1032.1099853515625
2024-01-25 21:50:24,911.3900146484375
2024-01-25 21:50:54,831.4099731445312
