datetime,TVHGWP1
2024-01-12 00:55:21,47.61000061035156
2024-01-12 00:55:51,47.5
2024-01-12 00:56:21,47.5
2024-01-12 00:56:51,47.38999938964844
2024-01-12 00:57:21,47.38999938964844
2024-01-12 00:57:51,47.279998779296875
2024-01-12 00:58:21,47.279998779296875
2024-01-12 00:58:51,47.16999816894531
2024-01-12 00:59:21,47.16999816894531
2024-01-12 00:59:51,47.060001373291016
2024-01-12 01:00:21,47.060001373291016
2024-01-12 01:00:51,46.95000076293945
2024-01-12 01:01:21,46.95000076293945
2024-01-12 01:01:51,46.84000015258789
2024-01-12 01:02:21,46.84000015258789
2024-01-12 01:02:51,46.75
2024-01-12 01:03:21,46.75
2024-01-12 01:03:51,46.630001068115234
2024-01-12 01:04:21,46.630001068115234
2024-01-12 01:04:51,46.52000045776367
2024-01-12 01:05:21,46.52000045776367
2024-01-12 01:05:51,46.41999816894531
2024-01-12 01:06:21,46.41999816894531
2024-01-12 01:06:51,46.310001373291016
2024-01-12 01:07:21,46.220001220703125
2024-01-12 01:07:51,46.20000076293945
2024-01-12 01:08:21,46.09000015258789
2024-01-12 01:08:51,46.09000015258789
2024-01-12 01:09:21,45.97999954223633
2024-01-12 01:09:51,45.97999954223633
2024-01-12 01:10:21,45.880001068115234
2024-01-12 01:10:51,45.880001068115234
2024-01-12 01:11:21,45.77000045776367
2024-01-12 01:11:51,45.77000045776367
2024-01-12 01:12:21,45.65999984741211
2024-01-12 01:12:51,45.65999984741211
2024-01-12 01:13:21,45.54999923706055
2024-01-12 01:13:51,45.45000076293945
2024-01-12 01:14:21,45.439998626708984
2024-01-12 01:14:51,45.400001525878906
2024-01-12 01:15:21,45.33000183105469
2024-01-12 01:15:51,45.22999954223633
2024-01-12 01:16:21,45.220001220703125
2024-01-12 01:16:51,45.119998931884766
2024-01-12 01:17:21,45.11000061035156
2024-01-12 01:17:51,45.0
2024-01-12 01:18:21,45.0
2024-01-12 01:18:51,44.88999938964844
2024-01-12 01:19:21,44.88999938964844
2024-01-12 01:19:51,44.779998779296875
2024-01-12 01:20:21,44.779998779296875
2024-01-12 01:20:51,44.66999816894531
2024-01-12 01:21:21,44.66999816894531
2024-01-12 01:21:51,44.560001373291016
2024-01-12 01:22:21,44.560001373291016
2024-01-12 01:22:51,44.45000076293945
2024-01-12 01:23:21,44.45000076293945
2024-01-12 01:23:51,44.34000015258789
2024-01-12 01:24:21,44.34000015258789
2024-01-12 01:24:51,44.22999954223633
2024-01-12 01:25:21,44.22999954223633
2024-01-12 01:25:51,44.130001068115234
2024-01-12 01:26:21,44.130001068115234
2024-01-12 01:26:51,44.02000045776367
2024-01-12 01:27:21,44.02000045776367
2024-01-12 01:27:51,43.90999984741211
2024-01-12 01:28:21,43.90999984741211
2024-01-12 01:28:51,43.79999923706055
2024-01-12 01:29:21,43.79999923706055
2024-01-12 01:29:51,43.689998626708984
2024-01-12 01:30:21,43.689998626708984
2024-01-12 01:30:51,43.58000183105469
2024-01-12 01:31:21,43.58000183105469
2024-01-12 01:31:51,43.470001220703125
2024-01-12 01:32:21,43.470001220703125
2024-01-12 01:32:51,43.36000061035156
2024-01-12 01:33:21,43.36000061035156
2024-01-12 01:33:51,43.33000183105469
2024-01-12 01:34:21,43.25
2024-01-12 01:34:51,43.25
2024-01-12 01:35:21,43.130001068115234
2024-01-12 01:35:51,43.130001068115234
2024-01-12 01:36:21,43.02000045776367
2024-01-12 01:36:51,43.02000045776367
2024-01-12 01:37:21,42.90999984741211
2024-01-12 01:37:51,42.90999984741211
2024-01-12 01:38:21,42.79999923706055
2024-01-12 01:38:51,42.79999923706055
2024-01-12 01:39:21,42.689998626708984
2024-01-12 01:39:51,42.689998626708984
2024-01-12 01:40:21,42.689998626708984
2024-01-12 01:40:51,42.58000183105469
2024-01-12 01:41:21,42.58000183105469
2024-01-12 01:41:51,42.470001220703125
2024-01-12 01:42:21,42.470001220703125
2024-01-12 01:42:51,42.36000061035156
2024-01-12 01:43:21,42.36000061035156
2024-01-12 01:43:51,42.36000061035156
2024-01-12 01:44:21,42.25
2024-01-12 01:44:51,42.25
2024-01-12 01:45:21,42.13999938964844
2024-01-12 01:45:51,42.13999938964844
2024-01-12 01:46:21,42.029998779296875
2024-01-12 01:46:51,42.029998779296875
2024-01-12 01:47:21,42.029998779296875
2024-01-12 01:47:51,41.91999816894531
2024-01-12 01:48:21,41.91999816894531
2024-01-12 01:48:51,41.79999923706055
2024-01-12 01:49:21,41.79999923706055
2024-01-12 01:49:51,41.709999084472656
2024-01-12 01:50:21,41.689998626708984
2024-01-12 01:50:51,41.689998626708984
2024-01-12 01:51:21,41.58000183105469
2024-01-12 01:51:51,41.58000183105469
2024-01-12 01:52:21,41.470001220703125
2024-01-12 01:52:51,41.470001220703125
2024-01-12 01:53:21,41.470001220703125
2024-01-12 01:53:51,41.34000015258789
2024-01-12 01:54:21,41.34000015258789
2024-01-12 01:54:51,41.29999923706055
2024-01-12 01:55:21,41.22999954223633
2024-01-12 01:55:51,41.22999954223633
2024-01-12 01:56:21,41.130001068115234
2024-01-12 01:56:51,41.130001068115234
2024-01-12 01:57:21,41.130001068115234
2024-01-12 01:57:51,41.02000045776367
2024-01-12 01:58:21,41.02000045776367
2024-01-12 01:58:51,40.88999938964844
2024-01-12 01:59:21,40.88999938964844
2024-01-12 01:59:51,40.88999938964844
2024-01-12 02:00:21,40.779998779296875
2024-01-12 02:00:51,40.779998779296875
2024-01-12 02:01:21,40.689998626708984
2024-01-12 02:01:51,40.66999816894531
2024-01-12 02:02:21,40.66999816894531
2024-01-12 02:02:51,40.560001373291016
2024-01-12 02:03:21,40.560001373291016
2024-01-12 02:03:51,40.560001373291016
2024-01-12 02:04:21,40.45000076293945
2024-01-12 02:04:51,40.45000076293945
2024-01-12 02:05:21,40.349998474121094
2024-01-12 02:05:51,40.34000015258789
2024-01-12 02:06:21,40.34000015258789
2024-01-12 02:06:51,40.22999954223633
2024-01-12 02:07:21,40.22999954223633
2024-01-12 02:07:51,40.22999954223633
2024-01-12 02:08:21,40.130001068115234
2024-01-12 02:08:51,40.130001068115234
2024-01-12 02:09:21,40.0099983215332
2024-01-12 02:09:51,40.0
2024-01-12 02:10:21,40.0
2024-01-12 02:10:51,39.880001068115234
2024-01-12 02:11:21,39.880001068115234
2024-01-12 02:11:51,39.84000015258789
2024-01-12 02:12:21,39.77000045776367
2024-01-12 02:12:51,39.77000045776367
2024-01-12 02:13:21,39.65999984741211
2024-01-12 02:13:51,39.65999984741211
2024-01-12 02:14:21,39.65999984741211
2024-01-12 02:14:51,39.540000915527344
2024-01-12 02:15:21,39.529998779296875
2024-01-12 02:15:51,39.529998779296875
2024-01-12 02:16:21,39.41999816894531
2024-01-12 02:16:51,39.41999816894531
2024-01-12 02:17:21,39.41999816894531
2024-01-12 02:17:51,39.310001373291016
2024-01-12 02:18:21,39.310001373291016
2024-01-12 02:18:51,39.310001373291016
2024-01-12 02:19:21,39.220001220703125
2024-01-12 02:19:51,39.20000076293945
2024-01-12 02:20:21,39.20000076293945
2024-01-12 02:20:51,39.08000183105469
2024-01-12 02:21:21,39.08000183105469
2024-01-12 02:21:51,39.08000183105469
2024-01-12 02:22:21,38.97999954223633
2024-01-12 02:22:51,38.970001220703125
2024-01-12 02:23:21,38.970001220703125
2024-01-12 02:23:51,38.90999984741211
2024-01-12 02:24:21,38.86000061035156
2024-01-12 02:24:51,38.86000061035156
2024-01-12 02:25:21,38.7599983215332
2024-01-12 02:25:51,38.75
2024-01-12 02:26:21,38.75
2024-01-12 02:26:51,38.720001220703125
2024-01-12 02:27:21,38.630001068115234
2024-01-12 02:27:51,38.630001068115234
2024-01-12 02:28:21,38.630001068115234
2024-01-12 02:28:51,38.5
2024-01-12 02:29:21,38.5
2024-01-12 02:29:51,38.5
2024-01-12 02:30:21,38.38999938964844
2024-01-12 02:30:51,38.38999938964844
2024-01-12 02:31:21,38.38999938964844
2024-01-12 02:31:51,38.29999923706055
2024-01-12 02:32:21,38.279998779296875
2024-01-12 02:32:51,38.279998779296875
2024-01-12 02:33:21,38.2599983215332
2024-01-12 02:33:51,38.15999984741211
2024-01-12 02:34:21,38.15999984741211
2024-01-12 02:34:51,38.15999984741211
2024-01-12 02:35:21,38.04999923706055
2024-01-12 02:35:51,38.04999923706055
2024-01-12 02:36:21,38.04999923706055
2024-01-12 02:36:51,37.939998626708984
2024-01-12 02:37:21,37.939998626708984
2024-01-12 02:37:51,37.939998626708984
2024-01-12 02:38:21,37.90999984741211
2024-01-12 02:38:51,37.83000183105469
2024-01-12 02:39:21,37.83000183105469
2024-01-12 02:39:51,37.83000183105469
2024-01-12 02:40:21,37.70000076293945
2024-01-12 02:40:51,37.70000076293945
2024-01-12 02:41:21,37.70000076293945
2024-01-12 02:41:51,37.70000076293945
2024-01-12 02:42:21,37.58000183105469
2024-01-12 02:42:51,37.58000183105469
2024-01-12 02:43:21,37.58000183105469
2024-01-12 02:43:51,37.4900016784668
2024-01-12 02:44:21,37.470001220703125
2024-01-12 02:44:51,37.470001220703125
2024-01-12 02:45:21,37.439998626708984
2024-01-12 02:45:51,37.36000061035156
2024-01-12 02:46:21,37.36000061035156
2024-01-12 02:46:51,37.36000061035156
2024-01-12 02:47:21,37.22999954223633
2024-01-12 02:47:51,37.22999954223633
2024-01-12 02:48:21,37.22999954223633
2024-01-12 02:48:51,37.13999938964844
2024-01-12 02:49:21,37.11000061035156
2024-01-12 02:49:51,37.11000061035156
2024-01-12 02:50:21,37.11000061035156
2024-01-12 02:50:51,37.0
2024-01-12 02:51:21,37.0
2024-01-12 02:51:51,37.0
2024-01-12 02:52:21,37.0
2024-01-12 02:52:51,36.88999938964844
2024-01-12 02:53:21,36.88999938964844
2024-01-12 02:53:51,36.88999938964844
2024-01-12 02:54:21,36.86000061035156
2024-01-12 02:54:51,36.77000045776367
2024-01-12 02:55:21,36.77000045776367
2024-01-12 02:55:51,36.77000045776367
2024-01-12 02:56:21,36.63999938964844
2024-01-12 02:56:51,36.63999938964844
2024-01-12 02:57:21,36.63999938964844
2024-01-12 02:57:51,36.63999938964844
2024-01-12 02:58:21,36.529998779296875
2024-01-12 02:58:51,36.529998779296875
2024-01-12 02:59:21,36.529998779296875
2024-01-12 02:59:51,36.470001220703125
2024-01-12 03:00:21,36.41999816894531
2024-01-12 03:00:51,36.41999816894531
2024-01-12 03:01:21,36.41999816894531
2024-01-12 03:01:51,36.29999923706055
2024-01-12 03:02:21,36.29999923706055
2024-01-12 03:02:51,36.29999923706055
2024-01-12 03:03:21,36.29999923706055
2024-01-12 03:03:51,36.16999816894531
2024-01-12 03:04:21,36.16999816894531
2024-01-12 03:04:51,36.16999816894531
2024-01-12 03:05:21,36.16999816894531
2024-01-12 03:05:51,36.060001373291016
2024-01-12 03:06:21,36.060001373291016
2024-01-12 03:06:51,36.060001373291016
2024-01-12 03:07:21,36.040000915527344
2024-01-12 03:07:51,35.95000076293945
2024-01-12 03:08:21,35.95000076293945
2024-01-12 03:08:51,35.95000076293945
2024-01-12 03:09:21,35.95000076293945
2024-01-12 03:09:51,35.810001373291016
2024-01-12 03:10:21,35.810001373291016
2024-01-12 03:10:51,35.810001373291016
2024-01-12 03:11:21,35.810001373291016
2024-01-12 03:11:51,35.720001220703125
2024-01-12 03:12:21,35.689998626708984
2024-01-12 03:12:51,35.689998626708984
2024-01-12 03:13:21,35.689998626708984
2024-01-12 03:13:51,35.59000015258789
2024-01-12 03:14:21,35.58000183105469
2024-01-12 03:14:51,35.58000183105469
2024-01-12 03:15:21,35.58000183105469
2024-01-12 03:15:51,35.52000045776367
2024-01-12 03:16:21,35.47999954223633
2024-01-12 03:16:51,35.470001220703125
2024-01-12 03:17:21,35.470001220703125
2024-01-12 03:17:51,35.470001220703125
2024-01-12 03:18:21,35.34000015258789
2024-01-12 03:18:51,35.34000015258789
2024-01-12 03:19:21,35.34000015258789
2024-01-12 03:19:51,35.34000015258789
2024-01-12 03:20:21,35.310001373291016
2024-01-12 03:20:51,35.220001220703125
2024-01-12 03:21:21,35.220001220703125
2024-01-12 03:21:51,35.220001220703125
2024-01-12 03:22:21,35.220001220703125
2024-01-12 03:22:51,35.11000061035156
2024-01-12 03:23:21,35.11000061035156
2024-01-12 03:23:51,35.11000061035156
2024-01-12 03:24:21,35.11000061035156
2024-01-12 03:24:51,35.02000045776367
2024-01-12 03:25:21,35.0
2024-01-12 03:25:51,35.0
2024-01-12 03:26:21,35.0
2024-01-12 03:26:51,35.0
2024-01-12 03:27:21,34.86000061035156
2024-01-12 03:27:51,34.86000061035156
2024-01-12 03:28:21,34.86000061035156
2024-01-12 03:28:51,34.86000061035156
2024-01-12 03:29:21,34.7400016784668
2024-01-12 03:29:51,34.72999954223633
2024-01-12 03:30:21,34.72999954223633
2024-01-12 03:30:51,34.72999954223633
2024-01-12 03:31:21,34.709999084472656
2024-01-12 03:31:51,34.630001068115234
2024-01-12 03:32:21,34.630001068115234
2024-01-12 03:32:51,34.630001068115234
2024-01-12 03:33:21,34.630001068115234
2024-01-12 03:33:51,34.52000045776367
2024-01-12 03:34:21,34.52000045776367
2024-01-12 03:34:51,34.52000045776367
2024-01-12 03:35:21,34.52000045776367
2024-01-12 03:35:51,34.52000045776367
2024-01-12 03:36:21,34.380001068115234
2024-01-12 03:36:51,34.380001068115234
2024-01-12 03:37:21,34.380001068115234
2024-01-12 03:37:51,34.380001068115234
2024-01-12 03:38:21,34.279998779296875
2024-01-12 03:38:51,34.25
2024-01-12 03:39:21,34.25
2024-01-12 03:39:51,34.25
2024-01-12 03:40:21,34.220001220703125
2024-01-12 03:40:51,34.13999938964844
2024-01-12 03:41:21,34.13999938964844
2024-01-12 03:41:51,34.13999938964844
2024-01-12 03:42:21,34.13999938964844
2024-01-12 03:42:51,34.029998779296875
2024-01-12 03:43:21,34.029998779296875
2024-01-12 03:43:51,34.029998779296875
2024-01-12 03:44:21,34.029998779296875
2024-01-12 03:44:51,34.029998779296875
2024-01-12 03:45:21,33.93000030517578
2024-01-12 03:45:51,33.88999938964844
2024-01-12 03:46:21,33.88999938964844
2024-01-12 03:46:51,33.88999938964844
2024-01-12 03:47:21,33.88999938964844
2024-01-12 03:47:51,33.83000183105469
2024-01-12 03:48:21,33.77000045776367
2024-01-12 03:48:51,33.77000045776367
2024-01-12 03:49:21,33.77000045776367
2024-01-12 03:49:51,33.77000045776367
2024-01-12 03:50:21,33.65999984741211
2024-01-12 03:50:51,33.65999984741211
2024-01-12 03:51:21,33.65999984741211
2024-01-12 03:51:51,33.65999984741211
2024-01-12 03:52:21,33.65999984741211
2024-01-12 03:52:51,33.54999923706055
2024-01-12 03:53:21,33.529998779296875
2024-01-12 03:53:51,33.529998779296875
2024-01-12 03:54:21,33.529998779296875
2024-01-12 03:54:51,33.529998779296875
2024-01-12 03:55:21,33.40999984741211
2024-01-12 03:55:51,33.40999984741211
2024-01-12 03:56:21,33.40999984741211
2024-01-12 03:56:51,33.40999984741211
2024-01-12 03:57:21,33.40999984741211
2024-01-12 03:57:51,33.36000061035156
2024-01-12 03:58:21,33.279998779296875
2024-01-12 03:58:51,33.279998779296875
2024-01-12 03:59:21,33.279998779296875
2024-01-12 03:59:51,33.279998779296875
2024-01-12 04:00:21,33.25
2024-01-12 04:00:51,33.15999984741211
2024-01-12 04:01:21,33.15999984741211
2024-01-12 04:01:51,33.15999984741211
2024-01-12 04:02:21,33.15999984741211
2024-01-12 04:02:51,33.130001068115234
2024-01-12 04:03:21,33.040000915527344
2024-01-12 04:03:51,33.029998779296875
2024-01-12 04:04:21,33.029998779296875
2024-01-12 04:04:51,33.029998779296875
2024-01-12 04:05:21,33.029998779296875
2024-01-12 04:05:51,32.970001220703125
2024-01-12 04:06:21,32.90999984741211
2024-01-12 04:06:51,32.90999984741211
2024-01-12 04:07:21,32.90999984741211
2024-01-12 04:07:51,32.90999984741211
2024-01-12 04:08:21,32.90999984741211
2024-01-12 04:08:51,32.779998779296875
2024-01-12 04:09:21,32.779998779296875
2024-01-12 04:09:51,32.779998779296875
2024-01-12 04:10:21,32.779998779296875
2024-01-12 04:10:51,32.779998779296875
2024-01-12 04:11:21,32.75
2024-01-12 04:11:51,32.65999984741211
2024-01-12 04:12:21,32.65999984741211
2024-01-12 04:12:51,32.65999984741211
2024-01-12 04:13:21,32.65999984741211
2024-01-12 04:13:51,32.65999984741211
2024-01-12 04:14:21,32.560001373291016
2024-01-12 04:14:51,32.529998779296875
2024-01-12 04:15:21,32.529998779296875
2024-01-12 04:15:51,32.529998779296875
2024-01-12 04:16:21,32.529998779296875
2024-01-12 04:16:51,32.470001220703125
2024-01-12 04:17:21,32.40999984741211
2024-01-12 04:17:51,32.40999984741211
2024-01-12 04:18:21,32.40999984741211
2024-01-12 04:18:51,32.40999984741211
2024-01-12 04:19:21,32.40999984741211
2024-01-12 04:19:51,32.310001373291016
2024-01-12 04:20:21,32.279998779296875
2024-01-12 04:20:51,32.279998779296875
2024-01-12 04:21:21,32.279998779296875
2024-01-12 04:21:51,32.279998779296875
2024-01-12 04:22:21,32.25
2024-01-12 04:22:51,32.15999984741211
2024-01-12 04:23:21,32.15999984741211
2024-01-12 04:23:51,32.15999984741211
2024-01-12 04:24:21,32.15999984741211
2024-01-12 04:24:51,32.15999984741211
2024-01-12 04:25:21,32.06999969482422
2024-01-12 04:25:51,32.029998779296875
2024-01-12 04:26:21,32.029998779296875
2024-01-12 04:26:51,32.029998779296875
2024-01-12 04:27:21,32.029998779296875
2024-01-12 04:27:51,32.029998779296875
2024-01-12 04:28:21,32.029998779296875
2024-01-12 04:28:51,31.90999984741211
2024-01-12 04:29:21,31.90999984741211
2024-01-12 04:29:51,31.90999984741211
2024-01-12 04:30:21,31.90999984741211
2024-01-12 04:30:51,31.90999984741211
2024-01-12 04:31:21,31.90999984741211
2024-01-12 04:31:51,32.029998779296875
2024-01-12 04:32:21,32.40999984741211
2024-01-12 04:32:51,33.119998931884766
2024-01-12 04:33:21,34.13999938964844
2024-01-12 04:33:51,35.43000030517578
2024-01-12 04:34:21,36.83000183105469
2024-01-12 04:34:51,38.279998779296875
2024-01-12 04:35:21,39.7400016784668
2024-01-12 04:35:51,41.16999816894531
2024-01-12 04:36:21,42.5099983215332
2024-01-12 04:36:51,43.70000076293945
2024-01-12 04:37:21,44.83000183105469
2024-01-12 04:37:51,45.869998931884766
2024-01-12 04:38:21,46.720001220703125
2024-01-12 04:38:51,47.5
2024-01-12 04:39:21,48.25
2024-01-12 04:39:51,48.959999084472656
2024-01-12 04:40:21,49.58000183105469
2024-01-12 04:40:51,50.22999954223633
2024-01-12 04:41:21,50.88999938964844
2024-01-12 04:41:51,51.560001373291016
2024-01-12 04:42:21,52.130001068115234
2024-01-12 04:42:51,52.790000915527344
2024-01-12 04:43:21,53.38999938964844
2024-01-12 04:43:51,54.040000915527344
2024-01-12 04:44:21,54.65999984741211
2024-01-12 04:44:51,55.27000045776367
2024-01-12 04:45:21,55.84000015258789
2024-01-12 04:45:51,56.369998931884766
2024-01-12 04:46:21,56.91999816894531
2024-01-12 04:46:51,57.45000076293945
2024-01-12 04:47:21,57.88999938964844
2024-01-12 04:47:51,58.29999923706055
2024-01-12 04:48:21,58.619998931884766
2024-01-12 04:48:51,58.900001525878906
2024-01-12 04:49:21,59.150001525878906
2024-01-12 04:49:51,59.29999923706055
2024-01-12 04:50:21,59.5
2024-01-12 04:50:51,59.61000061035156
2024-01-12 04:51:21,59.630001068115234
2024-01-12 04:51:51,59.720001220703125
2024-01-12 04:52:21,59.810001373291016
2024-01-12 04:52:51,59.83000183105469
2024-01-12 04:53:21,59.91999816894531
2024-01-12 04:53:51,60.04999923706055
2024-01-12 04:54:21,60.13999938964844
2024-01-12 04:54:51,60.25
2024-01-12 04:55:21,60.36000061035156
2024-01-12 04:55:51,60.470001220703125
2024-01-12 04:56:21,60.58000183105469
2024-01-12 04:56:51,60.689998626708984
2024-01-12 04:57:21,60.79999923706055
2024-01-12 04:57:51,60.90999984741211
2024-01-12 04:58:21,60.90999984741211
2024-01-12 04:58:51,61.02000045776367
2024-01-12 04:59:21,61.02000045776367
2024-01-12 04:59:51,61.119998931884766
2024-01-12 05:00:21,61.119998931884766
2024-01-12 05:00:51,61.22999954223633
2024-01-12 05:01:21,61.22999954223633
2024-01-12 05:01:51,61.34000015258789
2024-01-12 05:02:21,61.34000015258789
2024-01-12 05:02:51,61.34000015258789
2024-01-12 05:03:21,61.22999954223633
2024-01-12 05:03:51,61.130001068115234
2024-01-12 05:04:21,61.02000045776367
2024-01-12 05:04:51,60.83000183105469
2024-01-12 05:05:21,60.689998626708984
2024-01-12 05:05:51,60.470001220703125
2024-01-12 05:06:21,60.25
2024-01-12 05:06:51,60.040000915527344
2024-01-12 05:07:21,59.77000045776367
2024-01-12 05:07:51,59.58000183105469
2024-01-12 05:08:21,59.38999938964844
2024-01-12 05:08:51,59.13999938964844
2024-01-12 05:09:21,58.95000076293945
2024-01-12 05:09:51,58.75
2024-01-12 05:10:21,58.52000045776367
2024-01-12 05:10:51,58.41999816894531
2024-01-12 05:11:21,58.20000076293945
2024-01-12 05:11:51,58.029998779296875
2024-01-12 05:12:21,57.88999938964844
2024-01-12 05:12:51,57.77000045776367
2024-01-12 05:13:21,57.65999984741211
2024-01-12 05:13:51,57.5
2024-01-12 05:14:21,57.45000076293945
2024-01-12 05:14:51,57.290000915527344
2024-01-12 05:15:21,57.22999954223633
2024-01-12 05:15:51,57.130001068115234
2024-01-12 05:16:21,57.029998779296875
2024-01-12 05:16:51,56.90999984741211
2024-01-12 05:17:21,56.810001373291016
2024-01-12 05:17:51,56.79999923706055
2024-01-12 05:18:21,56.70000076293945
2024-01-12 05:18:51,56.63999938964844
2024-01-12 05:19:21,56.59000015258789
2024-01-12 05:19:51,56.47999954223633
2024-01-12 05:20:21,56.38999938964844
2024-01-12 05:20:51,56.380001068115234
2024-01-12 05:21:21,56.27000045776367
2024-01-12 05:21:51,56.27000045776367
2024-01-12 05:22:21,56.16999816894531
2024-01-12 05:22:51,56.16999816894531
2024-01-12 05:23:21,56.16999816894531
2024-01-12 05:23:51,56.08000183105469
2024-01-12 05:24:21,56.04999923706055
2024-01-12 05:24:51,56.04999923706055
2024-01-12 05:25:21,56.04999923706055
2024-01-12 05:25:51,56.04999923706055
2024-01-12 05:26:21,55.97999954223633
2024-01-12 05:26:51,55.939998626708984
2024-01-12 05:27:21,55.939998626708984
2024-01-12 05:27:51,55.939998626708984
2024-01-12 05:28:21,55.939998626708984
2024-01-12 05:28:51,55.95000076293945
2024-01-12 05:29:21,56.04999923706055
2024-01-12 05:29:51,56.04999923706055
2024-01-12 05:30:21,56.04999923706055
2024-01-12 05:30:51,56.16999816894531
2024-01-12 05:31:21,56.16999816894531
2024-01-12 05:31:51,56.27000045776367
2024-01-12 05:32:21,56.369998931884766
2024-01-12 05:32:51,56.47999954223633
2024-01-12 05:33:21,56.70000076293945
2024-01-12 05:33:51,56.79999923706055
2024-01-12 05:34:21,56.90999984741211
2024-01-12 05:34:51,57.040000915527344
2024-01-12 05:35:21,57.22999954223633
2024-01-12 05:35:51,57.34000015258789
2024-01-12 05:36:21,57.45000076293945
2024-01-12 05:36:51,57.560001373291016
2024-01-12 05:37:21,57.70000076293945
2024-01-12 05:37:51,57.88999938964844
2024-01-12 05:38:21,57.88999938964844
2024-01-12 05:38:51,57.97999954223633
2024-01-12 05:39:21,58.09000015258789
2024-01-12 05:39:51,58.20000076293945
2024-01-12 05:40:21,58.310001373291016
2024-01-12 05:40:51,58.310001373291016
2024-01-12 05:41:21,58.41999816894531
2024-01-12 05:41:51,58.52000045776367
2024-01-12 05:42:21,58.599998474121094
2024-01-12 05:42:51,58.619998931884766
2024-01-12 05:43:21,58.75
2024-01-12 05:43:51,58.84000015258789
2024-01-12 05:44:21,58.84000015258789
2024-01-12 05:44:51,58.95000076293945
2024-01-12 05:45:21,59.060001373291016
2024-01-12 05:45:51,59.06999969482422
2024-01-12 05:46:21,59.16999816894531
2024-01-12 05:46:51,59.279998779296875
2024-01-12 05:47:21,59.36000061035156
2024-01-12 05:47:51,59.38999938964844
2024-01-12 05:48:21,59.5
2024-01-12 05:48:51,59.61000061035156
2024-01-12 05:49:21,59.65999984741211
2024-01-12 05:49:51,59.720001220703125
2024-01-12 05:50:21,59.810001373291016
2024-01-12 05:50:51,59.91999816894531
2024-01-12 05:51:21,60.04999923706055
2024-01-12 05:51:51,60.13999938964844
2024-01-12 05:52:21,60.209999084472656
2024-01-12 05:52:51,60.25
2024-01-12 05:53:21,60.36000061035156
2024-01-12 05:53:51,60.470001220703125
2024-01-12 05:54:21,60.4900016784668
2024-01-12 05:54:51,60.58000183105469
2024-01-12 05:55:21,60.689998626708984
2024-01-12 05:55:51,60.79999923706055
2024-01-12 05:56:21,60.90999984741211
2024-01-12 05:56:51,60.91999816894531
2024-01-12 05:57:21,61.02000045776367
2024-01-12 05:57:51,61.119998931884766
2024-01-12 05:58:21,61.22999954223633
2024-01-12 05:58:51,61.25
2024-01-12 05:59:21,61.34000015258789
2024-01-12 05:59:51,61.45000076293945
2024-01-12 06:00:21,61.560001373291016
2024-01-12 06:00:51,61.560001373291016
2024-01-12 06:01:21,61.66999816894531
2024-01-12 06:01:51,61.779998779296875
2024-01-12 06:02:21,61.88999938964844
2024-01-12 06:02:51,61.88999938964844
2024-01-12 06:03:21,62.0
2024-01-12 06:03:51,62.11000061035156
2024-01-12 06:04:21,62.220001220703125
2024-01-12 06:04:51,62.220001220703125
2024-01-12 06:05:21,62.33000183105469
2024-01-12 06:05:51,62.439998626708984
2024-01-12 06:06:21,62.54999923706055
2024-01-12 06:06:51,62.65999984741211
2024-01-12 06:07:21,62.66999816894531
2024-01-12 06:07:51,62.77000045776367
2024-01-12 06:08:21,62.869998931884766
2024-01-12 06:08:51,62.97999954223633
2024-01-12 06:09:21,62.97999954223633
2024-01-12 06:09:51,63.11000061035156
2024-01-12 06:10:21,63.209999084472656
2024-01-12 06:10:51,63.220001220703125
2024-01-12 06:11:21,63.33000183105469
2024-01-12 06:11:51,63.33000183105469
2024-01-12 06:12:21,63.439998626708984
2024-01-12 06:12:51,63.439998626708984
2024-01-12 06:13:21,63.54999923706055
2024-01-12 06:13:51,63.65999984741211
2024-01-12 06:14:21,63.65999984741211
2024-01-12 06:14:51,63.77000045776367
2024-01-12 06:15:21,63.77000045776367
2024-01-12 06:15:51,63.869998931884766
2024-01-12 06:16:21,63.869998931884766
2024-01-12 06:16:51,63.97999954223633
2024-01-12 06:17:21,64.0
2024-01-12 06:17:51,64.08999633789062
2024-01-12 06:18:21,64.13999938964844
2024-01-12 06:18:51,64.19999694824219
2024-01-12 06:19:21,64.30999755859375
2024-01-12 06:19:51,64.30999755859375
2024-01-12 06:20:21,64.44000244140625
2024-01-12 06:20:51,64.44000244140625
2024-01-12 06:21:21,64.55000305175781
2024-01-12 06:21:51,64.66000366210938
2024-01-12 06:22:21,64.66999816894531
2024-01-12 06:22:51,64.7699966430664
2024-01-12 06:23:21,64.87000274658203
2024-01-12 06:23:51,64.87000274658203
2024-01-12 06:24:21,64.9800033569336
2024-01-12 06:24:51,64.9800033569336
2024-01-12 06:25:21,65.08999633789062
2024-01-12 06:25:51,65.08999633789062
2024-01-12 06:26:21,65.13999938964844
2024-01-12 06:26:51,65.19999694824219
2024-01-12 06:27:21,65.20999908447266
2024-01-12 06:27:51,65.33000183105469
2024-01-12 06:28:21,65.33000183105469
2024-01-12 06:28:51,65.44000244140625
2024-01-12 06:29:21,65.44000244140625
2024-01-12 06:29:51,65.55000305175781
2024-01-12 06:30:21,65.55000305175781
2024-01-12 06:30:51,65.66000366210938
2024-01-12 06:31:21,65.7300033569336
2024-01-12 06:31:51,65.77999877929688
